WBGene00175051	""	CBN26255	CBN26255	Coding_transcript	Caenorhabditis brenneri
WBGene00175052	""	CBN26256	CBN26256	Coding_transcript	Caenorhabditis brenneri
WBGene00175053	""	CBN26257	CBN26257	Coding_transcript	Caenorhabditis brenneri
WBGene00175054	""	CBN26258	CBN26258	Coding_transcript	Caenorhabditis brenneri
WBGene00175059	""	CBN26259	CBN26259	Coding_transcript	Caenorhabditis brenneri
WBGene00175060	""	CBN26260	CBN26260	Coding_transcript	Caenorhabditis brenneri
WBGene00175061	""	CBN26261	CBN26261	Coding_transcript	Caenorhabditis brenneri
WBGene00175062	""	CBN26262	CBN26262	Coding_transcript	Caenorhabditis brenneri
WBGene00175063	Cbn-jmjd-5	CBN26263	CBN26263	Coding_transcript	Caenorhabditis brenneri
WBGene00175064	""	CBN26264	CBN26264	Coding_transcript	Caenorhabditis brenneri
WBGene00175066	""	CBN26266	CBN26266	Coding_transcript	Caenorhabditis brenneri
WBGene00175067	""	CBN26268	CBN26268	Coding_transcript	Caenorhabditis brenneri
WBGene00175068	Cbn-nath-10	CBN26269	CBN26269	Coding_transcript	Caenorhabditis brenneri
WBGene00175069	""	CBN26270	CBN26270	Coding_transcript	Caenorhabditis brenneri
WBGene00175070	""	CBN26271	CBN26271	Coding_transcript	Caenorhabditis brenneri
WBGene00175071	""	CBN26272	CBN26272	Coding_transcript	Caenorhabditis brenneri
WBGene00175072	""	CBN26273	CBN26273	Coding_transcript	Caenorhabditis brenneri
WBGene00175073	""	CBN26274	CBN26274	Coding_transcript	Caenorhabditis brenneri
WBGene00175074	""	CBN26275	CBN26275	Coding_transcript	Caenorhabditis brenneri
WBGene00175075	""	CBN26276	CBN26276	Coding_transcript	Caenorhabditis brenneri
WBGene00175076	""	CBN26277	CBN26277	Coding_transcript	Caenorhabditis brenneri
WBGene00175760	""	CBN26278	CBN26278	Coding_transcript	Caenorhabditis brenneri
WBGene00183120	""	CBN26279	CBN26279	Coding_transcript	Caenorhabditis brenneri
WBGene00183545	""	CBN26280	CBN26280	Coding_transcript	Caenorhabditis brenneri
WBGene00184951	""	CBN26281	CBN26281	Coding_transcript	Caenorhabditis brenneri
WBGene00184952	""	CBN26282	CBN26282	Coding_transcript	Caenorhabditis brenneri
WBGene00184953	""	CBN26283	CBN26283	Coding_transcript	Caenorhabditis brenneri
WBGene00184954	""	CBN26284	CBN26284	Coding_transcript	Caenorhabditis brenneri
WBGene00184955	""	CBN26285	CBN26285	Coding_transcript	Caenorhabditis brenneri
WBGene00184957	""	CBN26267	CBN26267	Coding_transcript	Caenorhabditis brenneri
WBGene00184958	""	CBN26286	CBN26286	Coding_transcript	Caenorhabditis brenneri
WBGene00184959	""	CBN26288	CBN26288	Coding_transcript	Caenorhabditis brenneri
WBGene00184960	""	CBN26289	CBN26289	Coding_transcript	Caenorhabditis brenneri
WBGene00184961	""	CBN26290	CBN26290	Coding_transcript	Caenorhabditis brenneri
WBGene00184962	""	CBN26291	CBN26291	Coding_transcript	Caenorhabditis brenneri
WBGene00184963	""	CBN26292	CBN26292	Coding_transcript	Caenorhabditis brenneri
WBGene00184964	""	CBN26293	CBN26293	Coding_transcript	Caenorhabditis brenneri
WBGene00184965	""	CBN26294	CBN26294	Coding_transcript	Caenorhabditis brenneri
WBGene00184966	""	CBN26295	CBN26295	Coding_transcript	Caenorhabditis brenneri
WBGene00184967	""	CBN26296	CBN26296	Coding_transcript	Caenorhabditis brenneri
WBGene00184968	""	CBN26297	CBN26297	Coding_transcript	Caenorhabditis brenneri
WBGene00184969	""	CBN26298	CBN26298	Coding_transcript	Caenorhabditis brenneri
WBGene00184970	""	CBN26299	CBN26299	Coding_transcript	Caenorhabditis brenneri
WBGene00184971	""	CBN26300	CBN26300	Coding_transcript	Caenorhabditis brenneri
WBGene00184972	""	CBN26301	CBN26301	Coding_transcript	Caenorhabditis brenneri
WBGene00184973	""	CBN26302	CBN26302	Coding_transcript	Caenorhabditis brenneri
WBGene00184974	""	CBN26303	CBN26303	Coding_transcript	Caenorhabditis brenneri
WBGene00184975	""	CBN26304	CBN26304	Coding_transcript	Caenorhabditis brenneri
WBGene00184976	""	CBN26305	CBN26305	Coding_transcript	Caenorhabditis brenneri
WBGene00184977	""	CBN26306	CBN26306	Coding_transcript	Caenorhabditis brenneri
WBGene00184978	""	CBN26307	CBN26307	Coding_transcript	Caenorhabditis brenneri
WBGene00184979	""	CBN26308	CBN26308	Coding_transcript	Caenorhabditis brenneri
WBGene00184980	""	CBN26309	CBN26309	Coding_transcript	Caenorhabditis brenneri
WBGene00184981	""	CBN26310	CBN26310	Coding_transcript	Caenorhabditis brenneri
WBGene00184982	""	CBN26311	CBN26311	Coding_transcript	Caenorhabditis brenneri
WBGene00184983	""	CBN26312	CBN26312	Coding_transcript	Caenorhabditis brenneri
WBGene00184984	""	CBN26313	CBN26313	Coding_transcript	Caenorhabditis brenneri
WBGene00184985	""	CBN26314	CBN26314	Coding_transcript	Caenorhabditis brenneri
WBGene00184986	""	CBN26315	CBN26315	Coding_transcript	Caenorhabditis brenneri
WBGene00184987	""	CBN26316	CBN26316	Coding_transcript	Caenorhabditis brenneri
WBGene00184988	""	CBN26317	CBN26317	Coding_transcript	Caenorhabditis brenneri
WBGene00184989	""	CBN26318	CBN26318	Coding_transcript	Caenorhabditis brenneri
WBGene00184991	""	CBN26320	CBN26320	Coding_transcript	Caenorhabditis brenneri
WBGene00184992	""	CBN26321	CBN26321	Coding_transcript	Caenorhabditis brenneri
WBGene00184993	""	CBN26322	CBN26322	Coding_transcript	Caenorhabditis brenneri
WBGene00184994	""	CBN26323	CBN26323	Coding_transcript	Caenorhabditis brenneri
WBGene00184995	""	CBN26324	CBN26324	Coding_transcript	Caenorhabditis brenneri
WBGene00184996	""	CBN26325	CBN26325	Coding_transcript	Caenorhabditis brenneri
WBGene00184997	""	CBN26326	CBN26326	Coding_transcript	Caenorhabditis brenneri
WBGene00184998	""	CBN26327	CBN26327	Coding_transcript	Caenorhabditis brenneri
WBGene00184999	""	CBN26328	CBN26328	Coding_transcript	Caenorhabditis brenneri
WBGene00185000	Cbn-hot-9	CBN26329	CBN26329	Coding_transcript	Caenorhabditis brenneri
WBGene00185003	""	CBN26330	CBN26330	Coding_transcript	Caenorhabditis brenneri
WBGene00185004	""	CBN26331	CBN26331	Coding_transcript	Caenorhabditis brenneri
WBGene00185007	""	CBN26332	CBN26332	Coding_transcript	Caenorhabditis brenneri
WBGene00185008	""	CBN26333	CBN26333	Coding_transcript	Caenorhabditis brenneri
WBGene00185009	""	CBN26334	CBN26334	Coding_transcript	Caenorhabditis brenneri
WBGene00185010	""	CBN26335	CBN26335	Coding_transcript	Caenorhabditis brenneri
WBGene00185011	""	CBN26336	CBN26336	Coding_transcript	Caenorhabditis brenneri
WBGene00185012	""	CBN26337	CBN26337	Coding_transcript	Caenorhabditis brenneri
WBGene00185013	""	CBN26338	CBN26338	Coding_transcript	Caenorhabditis brenneri
WBGene00185015	""	CBN26339	CBN26339	Coding_transcript	Caenorhabditis brenneri
WBGene00185016	""	CBN26340	CBN26340	Coding_transcript	Caenorhabditis brenneri
WBGene00185017	""	CBN26341	CBN26341	Coding_transcript	Caenorhabditis brenneri
WBGene00185018	""	CBN26342	CBN26342	Coding_transcript	Caenorhabditis brenneri
WBGene00185019	""	CBN26343	CBN26343	Coding_transcript	Caenorhabditis brenneri
WBGene00185020	""	CBN26344	CBN26344	Coding_transcript	Caenorhabditis brenneri
WBGene00185021	""	CBN26345	CBN26345	Coding_transcript	Caenorhabditis brenneri
WBGene00185022	""	CBN26346	CBN26346	Coding_transcript	Caenorhabditis brenneri
WBGene00185023	Cbn-magu-4	CBN26347	CBN26347	Coding_transcript	Caenorhabditis brenneri
WBGene00185024	""	CBN26348	CBN26348	Coding_transcript	Caenorhabditis brenneri
WBGene00185025	""	CBN26349	CBN26349	Coding_transcript	Caenorhabditis brenneri
WBGene00185026	""	CBN26350	CBN26350	Coding_transcript	Caenorhabditis brenneri
WBGene00185027	""	CBN26351	CBN26351	Coding_transcript	Caenorhabditis brenneri
WBGene00185028	""	CBN26352	CBN26352	Coding_transcript	Caenorhabditis brenneri
WBGene00185029	""	CBN26353	CBN26353	Coding_transcript	Caenorhabditis brenneri
WBGene00185030	""	CBN26354	CBN26354	Coding_transcript	Caenorhabditis brenneri
WBGene00185031	""	CBN26355	CBN26355	Coding_transcript	Caenorhabditis brenneri
WBGene00185033	""	CBN26356	CBN26356	Coding_transcript	Caenorhabditis brenneri
WBGene00185034	""	CBN26357	CBN26357	Coding_transcript	Caenorhabditis brenneri
WBGene00185035	""	CBN26358	CBN26358	Coding_transcript	Caenorhabditis brenneri
WBGene00185036	""	CBN26359	CBN26359	Coding_transcript	Caenorhabditis brenneri
WBGene00185037	""	CBN26360	CBN26360	Coding_transcript	Caenorhabditis brenneri
WBGene00185038	""	CBN26361	CBN26361	Coding_transcript	Caenorhabditis brenneri
WBGene00185039	""	CBN26362	CBN26362	Coding_transcript	Caenorhabditis brenneri
WBGene00185040	""	CBN26364	CBN26364	Coding_transcript	Caenorhabditis brenneri
WBGene00185041	""	CBN26365	CBN26365	Coding_transcript	Caenorhabditis brenneri
WBGene00185042	""	CBN26366	CBN26366	Coding_transcript	Caenorhabditis brenneri
WBGene00185043	""	CBN26367	CBN26367	Coding_transcript	Caenorhabditis brenneri
WBGene00185044	""	CBN26368	CBN26368	Coding_transcript	Caenorhabditis brenneri
WBGene00185045	""	CBN26369	CBN26369	Coding_transcript	Caenorhabditis brenneri
WBGene00185046	""	CBN26370	CBN26370	Coding_transcript	Caenorhabditis brenneri
WBGene00185047	""	CBN26371	CBN26371	Coding_transcript	Caenorhabditis brenneri
WBGene00185049	""	CBN26372	CBN26372	Coding_transcript	Caenorhabditis brenneri
WBGene00185050	""	CBN26373	CBN26373	Coding_transcript	Caenorhabditis brenneri
WBGene00185051	""	CBN26374	CBN26374	Coding_transcript	Caenorhabditis brenneri
WBGene00185052	""	CBN26375	CBN26375	Coding_transcript	Caenorhabditis brenneri
WBGene00185053	""	CBN26376	CBN26376	Coding_transcript	Caenorhabditis brenneri
WBGene00185054	""	CBN26377	CBN26377	Coding_transcript	Caenorhabditis brenneri
WBGene00185056	Cbn-smc-5	CBN26378	CBN26378	Coding_transcript	Caenorhabditis brenneri
WBGene00185057	""	CBN26379	CBN26379	Coding_transcript	Caenorhabditis brenneri
WBGene00185058	""	CBN26380	CBN26380	Coding_transcript	Caenorhabditis brenneri
WBGene00185059	""	CBN26381	CBN26381	Coding_transcript	Caenorhabditis brenneri
WBGene00185060	""	CBN26382	CBN26382	Coding_transcript	Caenorhabditis brenneri
WBGene00185061	""	CBN26383	CBN26383	Coding_transcript	Caenorhabditis brenneri
WBGene00185062	""	CBN26384	CBN26384	Coding_transcript	Caenorhabditis brenneri
WBGene00185064	""	CBN26385	CBN26385	Coding_transcript	Caenorhabditis brenneri
WBGene00185065	""	CBN26386	CBN26386	Coding_transcript	Caenorhabditis brenneri
WBGene00185066	""	CBN26387	CBN26387	Coding_transcript	Caenorhabditis brenneri
WBGene00185068	""	CBN26388	CBN26388	Coding_transcript	Caenorhabditis brenneri
WBGene00185069	""	CBN26389	CBN26389	Coding_transcript	Caenorhabditis brenneri
WBGene00185070	""	CBN26390	CBN26390	Coding_transcript	Caenorhabditis brenneri
WBGene00185071	Cbn-dmsr-6	CBN26391	CBN26391	Coding_transcript	Caenorhabditis brenneri
WBGene00185072	""	CBN26392	CBN26392	Coding_transcript	Caenorhabditis brenneri
WBGene00185073	""	CBN26393	CBN26393	Coding_transcript	Caenorhabditis brenneri
WBGene00185074	""	CBN26394	CBN26394	Coding_transcript	Caenorhabditis brenneri
WBGene00185080	""	CBN26395	CBN26395	Coding_transcript	Caenorhabditis brenneri
WBGene00185081	""	CBN26396	CBN26396	Coding_transcript	Caenorhabditis brenneri
WBGene00185082	""	CBN26397	CBN26397	Coding_transcript	Caenorhabditis brenneri
WBGene00185083	""	CBN26398	CBN26398	Coding_transcript	Caenorhabditis brenneri
WBGene00185084	""	CBN26399	CBN26399	Coding_transcript	Caenorhabditis brenneri
WBGene00185085	""	CBN26400	CBN26400	Coding_transcript	Caenorhabditis brenneri
WBGene00185087	""	CBN26401	CBN26401	Coding_transcript	Caenorhabditis brenneri
WBGene00185090	""	CBN26402	CBN26402	Coding_transcript	Caenorhabditis brenneri
WBGene00185094	""	CBN26403	CBN26403	Coding_transcript	Caenorhabditis brenneri
WBGene00185099	""	CBN26404	CBN26404	Coding_transcript	Caenorhabditis brenneri
WBGene00185103	""	CBN26405	CBN26405	Coding_transcript	Caenorhabditis brenneri
WBGene00185104	""	CBN26406	CBN26406	Coding_transcript	Caenorhabditis brenneri
WBGene00185105	""	CBN26407	CBN26407	Coding_transcript	Caenorhabditis brenneri
WBGene00185106	""	CBN26408	CBN26408	Coding_transcript	Caenorhabditis brenneri
WBGene00185107	""	CBN26409	CBN26409	Coding_transcript	Caenorhabditis brenneri
WBGene00185108	""	CBN26410	CBN26410	Coding_transcript	Caenorhabditis brenneri
WBGene00185109	""	CBN26411	CBN26411	Coding_transcript	Caenorhabditis brenneri
WBGene00185110	""	CBN26412	CBN26412	Coding_transcript	Caenorhabditis brenneri
WBGene00185111	""	CBN26413	CBN26413	Coding_transcript	Caenorhabditis brenneri
WBGene00185112	""	CBN26414	CBN26414	Coding_transcript	Caenorhabditis brenneri
WBGene00185113	""	CBN26415	CBN26415	Coding_transcript	Caenorhabditis brenneri
WBGene00185114	""	CBN26416	CBN26416	Coding_transcript	Caenorhabditis brenneri
WBGene00185115	""	CBN26417	CBN26417	Coding_transcript	Caenorhabditis brenneri
WBGene00189934	""	CBN26418	CBN26418	Coding_transcript	Caenorhabditis brenneri
WBGene00189935	""	CBN26419	CBN26419	Coding_transcript	Caenorhabditis brenneri
WBGene00189936	""	CBN26420	CBN26420	Coding_transcript	Caenorhabditis brenneri
WBGene00189938	""	CBN26319	CBN26319	Coding_transcript	Caenorhabditis brenneri
WBGene00189939	""	CBN26363	CBN26363	Coding_transcript	Caenorhabditis brenneri
WBGene00189965	""	CBN26421	CBN26421	Coding_transcript	Caenorhabditis brenneri
WBGene00189988	""	CBN26422	CBN26422	Coding_transcript	Caenorhabditis brenneri
WBGene00189989	""	CBN26423	CBN26423	Coding_transcript	Caenorhabditis brenneri
WBGene00189990	""	CBN26424	CBN26424	Coding_transcript	Caenorhabditis brenneri
WBGene00189991	""	CBN28012	CBN28012	Coding_transcript	Caenorhabditis brenneri
WBGene00189992	""	CBN28013	CBN28013	Coding_transcript	Caenorhabditis brenneri
WBGene00189994	""	CBN28014	CBN28014	Coding_transcript	Caenorhabditis brenneri
WBGene00189996	""	CBN28031	CBN28031	Coding_transcript	Caenorhabditis brenneri
WBGene00189997	""	CBN28032	CBN28032	Coding_transcript	Caenorhabditis brenneri
WBGene00189998	""	CBN28033	CBN28033	Coding_transcript	Caenorhabditis brenneri
WBGene00189999	""	CBN28034	CBN28034	Coding_transcript	Caenorhabditis brenneri
WBGene00190000	""	CBN28035	CBN28035	Coding_transcript	Caenorhabditis brenneri
WBGene00190004	""	CBN28039	CBN28039	Coding_transcript	Caenorhabditis brenneri
WBGene00190005	""	CBN28040	CBN28040	Coding_transcript	Caenorhabditis brenneri
WBGene00190006	""	CBN28041	CBN28041	Coding_transcript	Caenorhabditis brenneri
WBGene00190007	""	CBN28042	CBN28042	Coding_transcript	Caenorhabditis brenneri
WBGene00190008	""	CBN28043	CBN28043	Coding_transcript	Caenorhabditis brenneri
WBGene00190009	""	CBN28044	CBN28044	Coding_transcript	Caenorhabditis brenneri
WBGene00190010	""	CBN28045	CBN28045	Coding_transcript	Caenorhabditis brenneri
WBGene00190011	""	CBN28046	CBN28046	Coding_transcript	Caenorhabditis brenneri
WBGene00190012	""	CBN28047	CBN28047	Coding_transcript	Caenorhabditis brenneri
WBGene00190013	""	CBN28048	CBN28048	Coding_transcript	Caenorhabditis brenneri
WBGene00190014	""	CBN28049	CBN28049	Coding_transcript	Caenorhabditis brenneri
WBGene00190015	""	CBN28050	CBN28050	Coding_transcript	Caenorhabditis brenneri
WBGene00190016	""	CBN28051	CBN28051	Coding_transcript	Caenorhabditis brenneri
WBGene00190017	""	CBN28052	CBN28052	Coding_transcript	Caenorhabditis brenneri
WBGene00190018	""	CBN28053	CBN28053	Coding_transcript	Caenorhabditis brenneri
WBGene00190019	""	CBN28054	CBN28054	Coding_transcript	Caenorhabditis brenneri
WBGene00190020	""	CBN28055	CBN28055	Coding_transcript	Caenorhabditis brenneri
WBGene00190021	""	CBN28056	CBN28056	Coding_transcript	Caenorhabditis brenneri
WBGene00190023	""	CBN28058	CBN28058	Coding_transcript	Caenorhabditis brenneri
WBGene00190024	""	CBN28059	CBN28059	Coding_transcript	Caenorhabditis brenneri
WBGene00190025	Cbn-puf-3	CBN28060	CBN28060	Coding_transcript	Caenorhabditis brenneri
WBGene00190026	""	CBN28061	CBN28061	Coding_transcript	Caenorhabditis brenneri
WBGene00190027	""	CBN28062	CBN28062	Coding_transcript	Caenorhabditis brenneri
WBGene00190028	""	CBN28063	CBN28063	Coding_transcript	Caenorhabditis brenneri
WBGene00190029	""	CBN28064	CBN28064	Coding_transcript	Caenorhabditis brenneri
WBGene00190030	""	CBN28065	CBN28065	Coding_transcript	Caenorhabditis brenneri
WBGene00190031	""	CBN28066	CBN28066	Coding_transcript	Caenorhabditis brenneri
WBGene00190032	""	CBN28067	CBN28067	Coding_transcript	Caenorhabditis brenneri
WBGene00190033	""	CBN28068	CBN28068	Coding_transcript	Caenorhabditis brenneri
WBGene00190034	""	CBN28069	CBN28069	Coding_transcript	Caenorhabditis brenneri
WBGene00190035	""	CBN28070	CBN28070	Coding_transcript	Caenorhabditis brenneri
WBGene00190036	""	CBN28071	CBN28071	Coding_transcript	Caenorhabditis brenneri
WBGene00190037	""	CBN28072	CBN28072	Coding_transcript	Caenorhabditis brenneri
WBGene00190038	""	CBN28073	CBN28073	Coding_transcript	Caenorhabditis brenneri
WBGene00190039	""	CBN28074	CBN28074	Coding_transcript	Caenorhabditis brenneri
WBGene00190040	""	CBN28075	CBN28075	Coding_transcript	Caenorhabditis brenneri
WBGene00190041	""	CBN28076	CBN28076	Coding_transcript	Caenorhabditis brenneri
WBGene00190042	""	CBN28077	CBN28077	Coding_transcript	Caenorhabditis brenneri
WBGene00190043	""	CBN28078	CBN28078	Coding_transcript	Caenorhabditis brenneri
WBGene00190044	""	CBN28079	CBN28079	Coding_transcript	Caenorhabditis brenneri
WBGene00190045	""	CBN28080	CBN28080	Coding_transcript	Caenorhabditis brenneri
WBGene00190046	""	CBN28081	CBN28081	Coding_transcript	Caenorhabditis brenneri
WBGene00190047	""	CBN28082	CBN28082	Coding_transcript	Caenorhabditis brenneri
WBGene00190048	""	CBN28083	CBN28083	Coding_transcript	Caenorhabditis brenneri
WBGene00190049	""	CBN28084	CBN28084	Coding_transcript	Caenorhabditis brenneri
WBGene00190050	""	CBN28085	CBN28085	Coding_transcript	Caenorhabditis brenneri
WBGene00190051	""	CBN28086	CBN28086	Coding_transcript	Caenorhabditis brenneri
WBGene00190052	""	CBN28087	CBN28087	Coding_transcript	Caenorhabditis brenneri
WBGene00190053	""	CBN28088	CBN28088	Coding_transcript	Caenorhabditis brenneri
WBGene00190054	""	CBN28089	CBN28089	Coding_transcript	Caenorhabditis brenneri
WBGene00190055	""	CBN28090	CBN28090	Coding_transcript	Caenorhabditis brenneri
WBGene00190056	""	CBN28091	CBN28091	Coding_transcript	Caenorhabditis brenneri
WBGene00190057	""	CBN28092	CBN28092	Coding_transcript	Caenorhabditis brenneri
WBGene00190058	""	CBN28093	CBN28093	Coding_transcript	Caenorhabditis brenneri
WBGene00190059	""	CBN28094	CBN28094	Coding_transcript	Caenorhabditis brenneri
WBGene00190060	""	CBN28095	CBN28095	Coding_transcript	Caenorhabditis brenneri
WBGene00190061	""	CBN28096	CBN28096	Coding_transcript	Caenorhabditis brenneri
WBGene00190062	""	CBN28097	CBN28097	Coding_transcript	Caenorhabditis brenneri
WBGene00190063	""	CBN28098	CBN28098	Coding_transcript	Caenorhabditis brenneri
WBGene00190064	""	CBN28099	CBN28099	Coding_transcript	Caenorhabditis brenneri
WBGene00190065	""	CBN28100	CBN28100	Coding_transcript	Caenorhabditis brenneri
WBGene00190066	""	CBN28101	CBN28101	Coding_transcript	Caenorhabditis brenneri
WBGene00190068	""	CBN28103	CBN28103	Coding_transcript	Caenorhabditis brenneri
WBGene00190069	""	CBN28104	CBN28104	Coding_transcript	Caenorhabditis brenneri
WBGene00190070	""	CBN28105	CBN28105	Coding_transcript	Caenorhabditis brenneri
WBGene00190071	""	CBN28106	CBN28106	Coding_transcript	Caenorhabditis brenneri
WBGene00190072	Cbn-vpat-1	CBN28107	CBN28107	Coding_transcript	Caenorhabditis brenneri
WBGene00190073	""	CBN28108	CBN28108	Coding_transcript	Caenorhabditis brenneri
WBGene00190074	""	CBN28109	CBN28109	Coding_transcript	Caenorhabditis brenneri
WBGene00190075	""	CBN28110	CBN28110	Coding_transcript	Caenorhabditis brenneri
WBGene00190076	""	CBN28111	CBN28111	Coding_transcript	Caenorhabditis brenneri
WBGene00190077	""	CBN28112	CBN28112	Coding_transcript	Caenorhabditis brenneri
WBGene00190078	""	CBN28113	CBN28113	Coding_transcript	Caenorhabditis brenneri
WBGene00190079	""	CBN28114	CBN28114	Coding_transcript	Caenorhabditis brenneri
WBGene00190080	""	CBN28115	CBN28115	Coding_transcript	Caenorhabditis brenneri
WBGene00190081	""	CBN28116	CBN28116	Coding_transcript	Caenorhabditis brenneri
WBGene00190082	""	CBN28117	CBN28117	Coding_transcript	Caenorhabditis brenneri
WBGene00190083	""	CBN28118	CBN28118	Coding_transcript	Caenorhabditis brenneri
WBGene00190084	""	CBN28119	CBN28119	Coding_transcript	Caenorhabditis brenneri
WBGene00190085	""	CBN28120	CBN28120	Coding_transcript	Caenorhabditis brenneri
WBGene00190086	""	CBN28121	CBN28121	Coding_transcript	Caenorhabditis brenneri
WBGene00190087	""	CBN28122	CBN28122	Coding_transcript	Caenorhabditis brenneri
WBGene00190088	""	CBN28123	CBN28123	Coding_transcript	Caenorhabditis brenneri
WBGene00190089	""	CBN28124	CBN28124	Coding_transcript	Caenorhabditis brenneri
WBGene00190090	""	CBN28125	CBN28125	Coding_transcript	Caenorhabditis brenneri
WBGene00190091	Cbn-lyst-1	CBN28126	CBN28126	Coding_transcript	Caenorhabditis brenneri
WBGene00190092	""	CBN28127	CBN28127	Coding_transcript	Caenorhabditis brenneri
WBGene00190093	""	CBN28128	CBN28128	Coding_transcript	Caenorhabditis brenneri
WBGene00190094	""	CBN28129	CBN28129	Coding_transcript	Caenorhabditis brenneri
WBGene00190095	""	CBN28130	CBN28130	Coding_transcript	Caenorhabditis brenneri
WBGene00190096	""	CBN28131	CBN28131	Coding_transcript	Caenorhabditis brenneri
WBGene00190097	""	CBN28132	CBN28132	Coding_transcript	Caenorhabditis brenneri
WBGene00190098	""	CBN28133	CBN28133	Coding_transcript	Caenorhabditis brenneri
WBGene00190099	""	CBN28134	CBN28134	Coding_transcript	Caenorhabditis brenneri
WBGene00190100	""	CBN28135	CBN28135	Coding_transcript	Caenorhabditis brenneri
WBGene00190101	""	CBN28136	CBN28136	Coding_transcript	Caenorhabditis brenneri
WBGene00190102	""	CBN28137	CBN28137	Coding_transcript	Caenorhabditis brenneri
WBGene00190103	""	CBN28138	CBN28138	Coding_transcript	Caenorhabditis brenneri
WBGene00190104	""	CBN28139	CBN28139	Coding_transcript	Caenorhabditis brenneri
WBGene00190105	""	CBN28140	CBN28140	Coding_transcript	Caenorhabditis brenneri
WBGene00190106	""	CBN28141	CBN28141	Coding_transcript	Caenorhabditis brenneri
WBGene00190107	""	CBN28142	CBN28142	Coding_transcript	Caenorhabditis brenneri
WBGene00190108	""	CBN28143	CBN28143	Coding_transcript	Caenorhabditis brenneri
WBGene00190109	""	CBN28144	CBN28144	Coding_transcript	Caenorhabditis brenneri
WBGene00190110	""	CBN28145	CBN28145	Coding_transcript	Caenorhabditis brenneri
WBGene00190111	""	CBN28146	CBN28146	Coding_transcript	Caenorhabditis brenneri
WBGene00190112	""	CBN28147	CBN28147	Coding_transcript	Caenorhabditis brenneri
WBGene00190113	""	CBN28148	CBN28148	Coding_transcript	Caenorhabditis brenneri
WBGene00190114	""	CBN28149	CBN28149	Coding_transcript	Caenorhabditis brenneri
WBGene00190115	""	CBN28150	CBN28150	Coding_transcript	Caenorhabditis brenneri
WBGene00190116	""	CBN28151	CBN28151	Coding_transcript	Caenorhabditis brenneri
WBGene00190117	""	CBN28152	CBN28152	Coding_transcript	Caenorhabditis brenneri
WBGene00190118	""	CBN28153	CBN28153	Coding_transcript	Caenorhabditis brenneri
WBGene00190119	""	CBN28154	CBN28154	Coding_transcript	Caenorhabditis brenneri
WBGene00190120	""	CBN28155	CBN28155	Coding_transcript	Caenorhabditis brenneri
WBGene00190121	""	CBN28156	CBN28156	Coding_transcript	Caenorhabditis brenneri
WBGene00190122	""	CBN28157	CBN28157	Coding_transcript	Caenorhabditis brenneri
WBGene00190123	""	CBN28158	CBN28158	Coding_transcript	Caenorhabditis brenneri
WBGene00190124	""	CBN28159	CBN28159	Coding_transcript	Caenorhabditis brenneri
WBGene00190125	""	CBN28160	CBN28160	Coding_transcript	Caenorhabditis brenneri
WBGene00190126	""	CBN28161	CBN28161	Coding_transcript	Caenorhabditis brenneri
WBGene00190127	""	CBN28162	CBN28162	Coding_transcript	Caenorhabditis brenneri
WBGene00190128	""	CBN28163	CBN28163	Coding_transcript	Caenorhabditis brenneri
WBGene00190129	""	CBN28164	CBN28164	Coding_transcript	Caenorhabditis brenneri
WBGene00190130	""	CBN28165	CBN28165	Coding_transcript	Caenorhabditis brenneri
WBGene00190131	""	CBN28166	CBN28166	Coding_transcript	Caenorhabditis brenneri
WBGene00190132	""	CBN28167	CBN28167	Coding_transcript	Caenorhabditis brenneri
WBGene00190133	""	CBN28168	CBN28168	Coding_transcript	Caenorhabditis brenneri
WBGene00190134	""	CBN28169	CBN28169	Coding_transcript	Caenorhabditis brenneri
WBGene00190135	""	CBN28170	CBN28170	Coding_transcript	Caenorhabditis brenneri
WBGene00190136	""	CBN28171	CBN28171	Coding_transcript	Caenorhabditis brenneri
WBGene00190137	""	CBN28172	CBN28172	Coding_transcript	Caenorhabditis brenneri
WBGene00190138	""	CBN28173	CBN28173	Coding_transcript	Caenorhabditis brenneri
WBGene00190139	""	CBN28174	CBN28174	Coding_transcript	Caenorhabditis brenneri
WBGene00190140	""	CBN28175	CBN28175	Coding_transcript	Caenorhabditis brenneri
WBGene00190141	""	CBN28176	CBN28176	Coding_transcript	Caenorhabditis brenneri
WBGene00190142	""	CBN28177	CBN28177	Coding_transcript	Caenorhabditis brenneri
WBGene00190143	""	CBN28178	CBN28178	Coding_transcript	Caenorhabditis brenneri
WBGene00190144	""	CBN28179	CBN28179	Coding_transcript	Caenorhabditis brenneri
WBGene00190145	""	CBN28180	CBN28180	Coding_transcript	Caenorhabditis brenneri
WBGene00190146	""	CBN28181	CBN28181	Coding_transcript	Caenorhabditis brenneri
WBGene00190147	""	CBN28182	CBN28182	Coding_transcript	Caenorhabditis brenneri
WBGene00190148	""	CBN28183	CBN28183	Coding_transcript	Caenorhabditis brenneri
WBGene00190149	""	CBN28184	CBN28184	Coding_transcript	Caenorhabditis brenneri
WBGene00190150	""	CBN28185	CBN28185	Coding_transcript	Caenorhabditis brenneri
WBGene00190151	""	CBN28186	CBN28186	Coding_transcript	Caenorhabditis brenneri
WBGene00190152	""	CBN28187	CBN28187	Coding_transcript	Caenorhabditis brenneri
